date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:59:25	116719/116719	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jun%202019%2021:26:37%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/06/sala-comedor-503_slider_dos60.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/06/sala-comedor-503_slider_dos60.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/dos-60-departamentos-san-isidro-lima/)
15:59:25	9938/9938	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jun%202019%2020:07:56%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/06/logo-dos-60_departamentos-san-isidro.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/06/logo-dos-60_departamentos-san-isidro.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/dos-60-departamentos-san-isidro-lima/)
15:59:25	41385/41385	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jun%202019%2021:05:02%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/06/102-departamento-san-isidro.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/06/102-departamento-san-isidro.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/dos-60-departamentos-san-isidro-lima/)
15:59:25	133803/133803	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jun%202019%2021:26:38%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/06/terraza_slider_dos60.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/06/terraza_slider_dos60.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/dos-60-departamentos-san-isidro-lima/)
15:59:25	44188/44188	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jun%202019%2021:05:03%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/06/103-departamento-san-isidro.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/06/103-departamento-san-isidro.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/dos-60-departamentos-san-isidro-lima/)
15:59:26	43007/43007	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jun%202019%2021:05:04%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/06/104-departamento-san-isidro.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/06/104-departamento-san-isidro.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/dos-60-departamentos-san-isidro-lima/)
15:59:26	49115/49115	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jun%202019%2021:05:05%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/06/201-401-departamento-san-isidro.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/06/201-401-departamento-san-isidro.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/dos-60-departamentos-san-isidro-lima/)
15:59:26	39238/39238	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jun%202019%2021:05:06%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/06/203-403-departamento-san-isidro.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/06/203-403-departamento-san-isidro.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/dos-60-departamentos-san-isidro-lima/)
15:59:26	45998/45998	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jun%202019%2021:05:06%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/06/204-404-departamento-san-isidro.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/06/204-404-departamento-san-isidro.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/dos-60-departamentos-san-isidro-lima/)
15:59:27	50867/50867	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jun%202019%2021:05:07%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/06/502-departamento-san-isidro.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/06/502-departamento-san-isidro.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/dos-60-departamentos-san-isidro-lima/)
15:59:27	45120/45120	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jun%202019%2021:05:08%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/06/503-departamento-san-isidro.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/06/503-departamento-san-isidro.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/dos-60-departamentos-san-isidro-lima/)
15:59:27	47393/47393	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jun%202019%2021:05:08%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/06/504-departamento-san-isidro.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/06/504-departamento-san-isidro.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/dos-60-departamentos-san-isidro-lima/)
15:59:27	2743/2743	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2028%20Jun%202019%2017:48:58%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/06/estacionamiento-bicicletas.svg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/06/estacionamiento-bicicletas.svg	(from https://www.inarco.com.pe/proyectos-en-venta/dos-60-departamentos-san-isidro-lima/)
15:59:28	196588/196588	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jun%202019%2020:35:50%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/06/dormitorio-principal_dos-60-departamentos-san-isidro-lima.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/06/dormitorio-principal_dos-60-departamentos-san-isidro-lima.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/dos-60-departamentos-san-isidro-lima/)
15:59:28	23083/23083	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jun%202019%2020:35:50%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/06/dormitorio-principal_dos-60-departamentos-san-isidro-lima-356x276.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/06/dormitorio-principal_dos-60-departamentos-san-isidro-lima-356x276.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/dos-60-departamentos-san-isidro-lima/)
15:59:28	190470/190470	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jun%202019%2020:35:51%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/06/estacionamiento_dos-60-departamentos-san-isidro-lima.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/06/estacionamiento_dos-60-departamentos-san-isidro-lima.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/dos-60-departamentos-san-isidro-lima/)
15:59:28	18494/18494	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jun%202019%2020:35:51%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/06/estacionamiento_dos-60-departamentos-san-isidro-lima-356x276.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/06/estacionamiento_dos-60-departamentos-san-isidro-lima-356x276.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/dos-60-departamentos-san-isidro-lima/)
15:59:28	154233/154233	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jun%202019%2020:35:53%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/06/estacionamiento-bicicletas_dos-60-departamentos-san-isidro-lima.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/06/estacionamiento-bicicletas_dos-60-departamentos-san-isidro-lima.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/dos-60-departamentos-san-isidro-lima/)
15:59:29	19364/19364	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jun%202019%2020:35:53%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/06/estacionamiento-bicicletas_dos-60-departamentos-san-isidro-lima-356x276.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/06/estacionamiento-bicicletas_dos-60-departamentos-san-isidro-lima-356x276.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/dos-60-departamentos-san-isidro-lima/)
15:59:29	21469/21469	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jun%202019%2020:35:54%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/06/family-room_dos-60-departamentos-san-isidro-lima-356x276.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/06/family-room_dos-60-departamentos-san-isidro-lima-356x276.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/dos-60-departamentos-san-isidro-lima/)
15:59:29	170181/170181	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jun%202019%2020:35:54%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/06/family-room_dos-60-departamentos-san-isidro-lima.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/06/family-room_dos-60-departamentos-san-isidro-lima.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/dos-60-departamentos-san-isidro-lima/)
15:59:29	176056/176056	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jun%202019%2020:35:55%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/06/ficus-terraza_dos-60-departamentos-san-isidro-lima.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/06/ficus-terraza_dos-60-departamentos-san-isidro-lima.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/dos-60-departamentos-san-isidro-lima/)
15:59:29	19149/19149	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jun%202019%2020:35:55%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/06/ficus-terraza_dos-60-departamentos-san-isidro-lima-356x276.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/06/ficus-terraza_dos-60-departamentos-san-isidro-lima-356x276.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/dos-60-departamentos-san-isidro-lima/)
15:59:30	220815/220815	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jun%202019%2020:35:56%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/06/ficus-terraza2_dos-60-departamentos-san-isidro-lima.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/06/ficus-terraza2_dos-60-departamentos-san-isidro-lima.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/dos-60-departamentos-san-isidro-lima/)
15:59:30	23046/23046	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jun%202019%2020:35:56%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/06/ficus-terraza2_dos-60-departamentos-san-isidro-lima-356x276.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/06/ficus-terraza2_dos-60-departamentos-san-isidro-lima-356x276.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/dos-60-departamentos-san-isidro-lima/)
15:59:30	331828/331828	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jun%202019%2020:35:57%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/06/frontis-noche_dos-60-departamentos-san-isidro-lima.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/06/frontis-noche_dos-60-departamentos-san-isidro-lima.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/dos-60-departamentos-san-isidro-lima/)
15:59:30	25543/25543	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jun%202019%2020:35:58%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/06/frontis-noche_dos-60-departamentos-san-isidro-lima-356x276.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/06/frontis-noche_dos-60-departamentos-san-isidro-lima-356x276.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/dos-60-departamentos-san-isidro-lima/)
15:59:31	268069/268069	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jun%202019%2020:35:58%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/06/lobby_dos-60-departamentos-san-isidro-lima.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/06/lobby_dos-60-departamentos-san-isidro-lima.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/dos-60-departamentos-san-isidro-lima/)
15:59:31	25879/25879	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jun%202019%2020:35:59%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/06/lobby_dos-60-departamentos-san-isidro-lima-356x276.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/06/lobby_dos-60-departamentos-san-isidro-lima-356x276.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/dos-60-departamentos-san-isidro-lima/)
15:59:31	198320/198320	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jun%202019%2020:35:59%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/06/sala-comedor_dos-60-departamentos-san-isidro-lima.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/06/sala-comedor_dos-60-departamentos-san-isidro-lima.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/dos-60-departamentos-san-isidro-lima/)
15:59:31	21749/21749	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jun%202019%2020:36:00%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/06/sala-comedor_dos-60-departamentos-san-isidro-lima-356x276.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/06/sala-comedor_dos-60-departamentos-san-isidro-lima-356x276.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/dos-60-departamentos-san-isidro-lima/)
15:59:32	193495/193495	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jun%202019%2020:36:00%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/06/sala-comedor-401_dos-60-departamentos-san-isidro-lima.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/06/sala-comedor-401_dos-60-departamentos-san-isidro-lima.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/dos-60-departamentos-san-isidro-lima/)
15:59:32	21761/21761	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jun%202019%2020:36:00%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/06/sala-comedor-401_dos-60-departamentos-san-isidro-lima-356x276.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/06/sala-comedor-401_dos-60-departamentos-san-isidro-lima-356x276.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/dos-60-departamentos-san-isidro-lima/)
15:59:32	202983/202983	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jun%202019%2020:36:01%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/06/sala-comedor-502_dos-60-departamentos-san-isidro-lima.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/06/sala-comedor-502_dos-60-departamentos-san-isidro-lima.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/dos-60-departamentos-san-isidro-lima/)
15:59:32	20058/20058	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jun%202019%2020:36:01%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/06/sala-comedor-502_dos-60-departamentos-san-isidro-lima-356x276.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/06/sala-comedor-502_dos-60-departamentos-san-isidro-lima-356x276.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/dos-60-departamentos-san-isidro-lima/)
15:59:32	131989/131989	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jun%202019%2020:36:02%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/06/sala-coworking_dos-60-departamentos-san-isidro-lima.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/06/sala-coworking_dos-60-departamentos-san-isidro-lima.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/dos-60-departamentos-san-isidro-lima/)
15:59:33	19059/19059	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jun%202019%2020:36:02%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/06/sala-coworking_dos-60-departamentos-san-isidro-lima-356x276.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/06/sala-coworking_dos-60-departamentos-san-isidro-lima-356x276.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/dos-60-departamentos-san-isidro-lima/)
15:59:33	51011/51011	---M--	200	added ('OK')	image/gif	date:Thu,%2011%20Jul%202019%2015:20:37%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/07/dos-60-caracteristicas.gif	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/07/dos-60-caracteristicas.gif	(from https://www.inarco.com.pe/proyectos-en-venta/dos-60-departamentos-san-isidro-lima/)
15:59:33	26946/26946	---M--	200	added ('OK')	image/gif	date:Thu,%2011%20Jul%202019%2015:20:38%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/07/dos-60-caracteristicas-356x276.gif	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/07/dos-60-caracteristicas-356x276.gif	(from https://www.inarco.com.pe/proyectos-en-venta/dos-60-departamentos-san-isidro-lima/)
15:59:33	215343/215343	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jul%202019%2015:49:12%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/07/dos-60-caracteristicas-galeria.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/07/dos-60-caracteristicas-galeria.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/dos-60-departamentos-san-isidro-lima/)
15:59:34	24314/24314	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jul%202019%2015:49:13%20GMT	https://www.inarco.com.pe/wp-content/uploads/2019/07/dos-60-caracteristicas-galeria-356x276.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2019/07/dos-60-caracteristicas-galeria-356x276.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/dos-60-departamentos-san-isidro-lima/)
15:59:34	2348/2348	---MC-	200	added ('OK')	application/json	date:Tue,%2030%20May%202023%2020:59:33%20GMT	https://www.inarco.com.pe/wp-json/wp/v2/pages/1731	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-json/wp/v2/pages/1731.json	(from https://www.inarco.com.pe/proyectos-en-venta/maz/)
15:59:35	2300/2300	---MC-	200	added ('OK')	application/json	date:Tue,%2030%20May%202023%2020:59:34%20GMT	https://www.inarco.com.pe/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.inarco.com.pe%2Fproyectos-en-venta%2Fmaz%2F	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-json/oembed/1.0/embed6078.json	(from https://www.inarco.com.pe/proyectos-en-venta/maz/)
15:59:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2030%20May%202023%2020:59:34%20GMT	https://www.inarco.com.pe/?p=1731	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/index31bd.html	(from https://www.inarco.com.pe/proyectos-en-venta/maz/)
15:59:36	2372/2372	---MC-	200	added ('OK')	text/xml	date:Tue,%2030%20May%202023%2020:59:35%20GMT	https://www.inarco.com.pe/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.inarco.com.pe%2Fproyectos-en-venta%2Fmaz%2F&format=xml	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-json/oembed/1.0/embed0289	(from https://www.inarco.com.pe/proyectos-en-venta/maz/)
15:59:37	124611/124611	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Oct%202021%2016:42:52%20GMT	https://www.inarco.com.pe/wp-content/uploads/2021/10/maz-cowork_slider.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2021/10/maz-cowork_slider.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/maz/)
15:59:37	106998/106998	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Oct%202021%2016:42:53%20GMT	https://www.inarco.com.pe/wp-content/uploads/2021/10/maz-dormitorio-principal_slider.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2021/10/maz-dormitorio-principal_slider.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/maz/)
15:59:37	133059/133059	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Oct%202021%2016:42:54%20GMT	https://www.inarco.com.pe/wp-content/uploads/2021/10/maz-parrilla_slider.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2021/10/maz-parrilla_slider.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/maz/)
15:59:38	12359/12359	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Oct%202021%2016:49:29%20GMT	https://www.inarco.com.pe/wp-content/uploads/2021/10/logo-maz-web.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2021/10/logo-maz-web.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/maz/)
15:59:38	114033/114033	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Oct%202021%2016:42:56%20GMT	https://www.inarco.com.pe/wp-content/uploads/2021/10/maz-sala-comedor_slider.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2021/10/maz-sala-comedor_slider.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/maz/)
15:59:38	4157/4157	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2019%20Oct%202021%2016:38:46%20GMT	https://www.inarco.com.pe/wp-content/uploads/2021/10/baile.svg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2021/10/baile.svg	(from https://www.inarco.com.pe/proyectos-en-venta/maz/)
